PFAS,P_app,K_FABP_exp,K_SA_exp,K_Glob_exp,K_SP_exp,K_ML_exp,P_OATP1B2,P_OATP2B1,P_NTCP,P_OAT1,P_OAT2,P_OAT3
PFBS,1.38e-6,2.29,3.61,2.03,0.74,2.79,1.45e-6,8.58e-7,1.81e-7,3.04e-6,1.32e-8,3.30e-5
PFDA,8.44e-6,3.72,4.57,3.68,2.96,4.66,0,0,2.35e-7,0,2.66e-7,7.14e-7
PFHpA,1.40e-6,2.30,4.08,1.81,1.30,2.89,2.06e-7,1.40e-7,0,1.03e-6,2.30e-8,1.25e-5
PFHxA,1.16e-6,2.39,3.89,1.73,0.64,2.31,6.14e-7,2.27e-7,0,3.80e-6,3.17e-7,1.76e-5
PFHxS,1.84e-6,2.90,4.75,1.95,1.73,4.00,6.17e-7,2.30e-7,1.13e-6,0,2.53e-9,1.35e-5
PFNA,3.77e-6,3.94,4.26,2.81,2.17,4.16,1.99e-7,1.31e-7,2.57e-7,0,5.19e-9,1.34e-6
PFOA,1.46e-6,3.42,4.17,2.16,1.61,3.51,1.33e-7,2.53e-7,7.22e-7,8.48e-7,0,1.68e-5
PFOS,1.40e-5,3.70,4.55,3.33,2.94,4.88,0,0,1.50e-6,0,0,1.13e-6
PFUDA,1.16e-5,3.80,4.71,4.64,3.42,4.54,0,0,0,1.81e-6,1.43e-7,8.18e-7
